timestamp,open,high,low,close,volume
2025-05-30 16:41:00+00:00,4.095,4.1046,4.086,4.104,10092.7
2025-05-30 16:42:00+00:00,4.104,4.1114,4.0986,4.1087,8227.1
2025-05-30 16:43:00+00:00,4.1087,4.1088,4.1003,4.1075,7348.3
2025-05-30 16:44:00+00:00,4.1075,4.1075,4.0977,4.1031,14336.4
2025-05-30 16:45:00+00:00,4.1031,4.1031,4.0884,4.0924,16341.6
2025-05-30 16:46:00+00:00,4.0924,4.094,4.0852,4.092,10894.4
2025-05-30 16:47:00+00:00,4.092,4.1027,4.092,4.1027,8423.0
2025-05-30 16:48:00+00:00,4.1027,4.1068,4.1011,4.102,7151.6
2025-05-30 16:49:00+00:00,4.102,4.1021,4.0888,4.092,21429.4
2025-05-30 16:50:00+00:00,4.092,4.0934,4.0778,4.083,16932.5
2025-05-30 16:51:00+00:00,4.083,4.0891,4.0825,4.086,12094.5
2025-05-30 16:52:00+00:00,4.086,4.0886,4.0801,4.0866,12314.4
2025-05-30 16:53:00+00:00,4.0866,4.096,4.0863,4.0948,6550.9
2025-05-30 16:54:00+00:00,4.0948,4.0985,4.0916,4.0944,2938.4
2025-05-30 16:55:00+00:00,4.0944,4.1,4.0901,4.0964,11690.6
2025-05-30 16:56:00+00:00,4.0964,4.1038,4.095,4.1,6802.2
2025-05-30 16:57:00+00:00,4.1,4.1026,4.096,4.097,9293.9
2025-05-30 16:58:00+00:00,4.097,4.0984,4.0902,4.092,37814.1
2025-05-30 16:59:00+00:00,4.092,4.0956,4.0907,4.092,14487.1
2025-05-30 17:00:00+00:00,4.092,4.102,4.0889,4.095,20940.8
2025-05-30 17:01:00+00:00,4.095,4.1035,4.094,4.1012,27634.2
2025-05-30 17:02:00+00:00,4.1012,4.1094,4.0904,4.096,137243.1
2025-05-30 17:03:00+00:00,4.096,4.0974,4.0894,4.0906,47387.3
2025-05-30 17:04:00+00:00,4.0906,4.0989,4.0866,4.096,16582.9
2025-05-30 17:05:00+00:00,4.096,4.1082,4.096,4.1064,16746.2
2025-05-30 17:06:00+00:00,4.1064,4.1129,4.106,4.1126,6454.0
2025-05-30 17:07:00+00:00,4.1126,4.118,4.1116,4.1133,14790.5
2025-05-30 17:08:00+00:00,4.1133,4.1232,4.1122,4.1232,2269.5
2025-05-30 17:09:00+00:00,4.1232,4.1288,4.1211,4.1234,9586.6
2025-05-30 17:10:00+00:00,4.1234,4.129,4.1198,4.1284,18869.5
2025-05-30 17:11:00+00:00,4.1284,4.1285,4.1218,4.1224,12133.0
2025-05-30 17:12:00+00:00,4.1224,4.1258,4.1204,4.1236,4860.8
2025-05-30 17:13:00+00:00,4.1236,4.1236,4.1119,4.1119,6991.4
2025-05-30 17:14:00+00:00,4.1119,4.1133,4.1075,4.1079,4342.7
2025-05-30 17:15:00+00:00,4.1079,4.1151,4.1065,4.114,16897.7
2025-05-30 17:16:00+00:00,4.114,4.1178,4.1069,4.1069,69023.5
2025-05-30 17:17:00+00:00,4.1069,4.1166,4.1032,4.1166,7207.0
2025-05-30 17:18:00+00:00,4.1166,4.1247,4.1166,4.1228,5874.1
2025-05-30 17:19:00+00:00,4.1228,4.127,4.1209,4.1254,25487.8
2025-05-30 17:20:00+00:00,4.1254,4.1255,4.111,4.1125,3231.5
2025-05-30 17:21:00+00:00,4.1125,4.113,4.1092,4.1125,50395.5
2025-05-30 17:22:00+00:00,4.1125,4.114,4.1094,4.1129,7990.1
2025-05-30 17:23:00+00:00,4.1129,4.1214,4.1126,4.1197,5859.1
2025-05-30 17:24:00+00:00,4.1197,4.1197,4.1126,4.1135,3041.2
2025-05-30 17:25:00+00:00,4.1135,4.1135,4.107,4.1095,4470.9
2025-05-30 17:26:00+00:00,4.1095,4.1114,4.1019,4.108,42894.0
2025-05-30 17:27:00+00:00,4.108,4.109,4.1047,4.1066,3895.1
2025-05-30 17:28:00+00:00,4.1066,4.1119,4.105,4.1119,2219.9
2025-05-30 17:29:00+00:00,4.1119,4.1158,4.1096,4.1103,5334.4
2025-05-30 17:30:00+00:00,4.1103,4.1157,4.1089,4.11,9774.7
2025-05-30 17:31:00+00:00,4.11,4.1136,4.1056,4.1084,7356.8
2025-05-30 17:32:00+00:00,4.1084,4.1136,4.1041,4.1096,5924.1
2025-05-30 17:33:00+00:00,4.1096,4.1178,4.1072,4.1169,2944.4
2025-05-30 17:34:00+00:00,4.1169,4.1224,4.1077,4.1077,3037.1
2025-05-30 17:35:00+00:00,4.1077,4.117,4.1077,4.1151,5593.9
2025-05-30 17:36:00+00:00,4.1151,4.1219,4.113,4.1195,4305.3
2025-05-30 17:37:00+00:00,4.1195,4.1257,4.1176,4.1254,15981.2
2025-05-30 17:38:00+00:00,4.1254,4.1283,4.123,4.1242,18776.1
2025-05-30 17:39:00+00:00,4.1242,4.1242,4.1145,4.1207,7702.5
2025-05-30 17:40:00+00:00,4.1207,4.1245,4.1183,4.1186,3087.8
2025-05-30 17:41:00+00:00,4.1186,4.12,4.1136,4.1165,4382.8
2025-05-30 17:42:00+00:00,4.1165,4.1212,4.1165,4.1206,3530.7
2025-05-30 17:43:00+00:00,4.1206,4.126,4.1206,4.1232,17498.9
2025-05-30 17:44:00+00:00,4.1232,4.1235,4.1124,4.114,3308.9
2025-05-30 17:45:00+00:00,4.114,4.1218,4.114,4.1193,8466.9
2025-05-30 17:46:00+00:00,4.1193,4.1237,4.1179,4.1189,2872.8
2025-05-30 17:47:00+00:00,4.1189,4.1195,4.1051,4.1086,10584.0
2025-05-30 17:48:00+00:00,4.1086,4.1113,4.1075,4.1105,7586.5
2025-05-30 17:49:00+00:00,4.1105,4.1139,4.1083,4.1129,1340.0
2025-05-30 17:50:00+00:00,4.1129,4.1205,4.1129,4.1199,3682.9
2025-05-30 17:51:00+00:00,4.1199,4.1228,4.1169,4.1228,6232.2
2025-05-30 17:52:00+00:00,4.1228,4.1256,4.1212,4.1227,5542.7
2025-05-30 17:53:00+00:00,4.1227,4.1276,4.1218,4.1273,6483.8
2025-05-30 17:54:00+00:00,4.1273,4.1282,4.1259,4.1271,1501.3
2025-05-30 17:55:00+00:00,4.1271,4.1326,4.1268,4.1319,15144.2
2025-05-30 17:56:00+00:00,4.1319,4.1319,4.1266,4.1279,2552.2
2025-05-30 17:57:00+00:00,4.1279,4.1347,4.1277,4.1333,4892.7
2025-05-30 17:58:00+00:00,4.1333,4.1342,4.1305,4.1342,4889.6
2025-05-30 17:59:00+00:00,4.1342,4.136,4.133,4.1358,7045.3
2025-05-30 18:00:00+00:00,4.1358,4.1407,4.1349,4.1398,8921.0
2025-05-30 18:01:00+00:00,4.1398,4.1422,4.1366,4.141,6645.5
2025-05-30 18:02:00+00:00,4.141,4.1456,4.1357,4.136,5954.7
2025-05-30 18:03:00+00:00,4.136,4.143,4.1352,4.1417,3837.6
2025-05-30 18:04:00+00:00,4.1417,4.1429,4.1314,4.1314,2130.6
2025-05-30 18:05:00+00:00,4.1314,4.133,4.1255,4.1322,6101.6
2025-05-30 18:06:00+00:00,4.1322,4.142,4.1279,4.142,6509.4
2025-05-30 18:07:00+00:00,4.142,4.147,4.1395,4.141,4166.3
2025-05-30 18:08:00+00:00,4.141,4.144,4.1383,4.144,10866.5
2025-05-30 18:09:00+00:00,4.144,4.1484,4.1433,4.148,7050.3
2025-05-30 18:10:00+00:00,4.148,4.1521,4.1457,4.1512,6849.4
2025-05-30 18:11:00+00:00,4.1512,4.1512,4.1466,4.1488,3098.7
2025-05-30 18:12:00+00:00,4.1488,4.1527,4.147,4.147,14820.2
2025-05-30 18:13:00+00:00,4.147,4.1472,4.1455,4.1464,4193.4
2025-05-30 18:14:00+00:00,4.1464,4.1464,4.1402,4.1422,3071.4
2025-05-30 18:15:00+00:00,4.1422,4.155,4.1422,4.1549,4444.7
2025-05-30 18:16:00+00:00,4.1549,4.155,4.1479,4.154,18302.4
2025-05-30 18:17:00+00:00,4.154,4.1582,4.1509,4.1519,101514.6
2025-05-30 18:18:00+00:00,4.1519,4.1582,4.1481,4.1538,31234.9
2025-05-30 18:19:00+00:00,4.1538,4.1568,4.1489,4.156,2914.5
2025-05-30 18:20:00+00:00,4.156,4.1592,4.1534,4.1592,4054.4
2025-05-30 18:21:00+00:00,4.1592,4.1661,4.1592,4.1648,12929.8
2025-05-30 18:22:00+00:00,4.1648,4.1662,4.1607,4.1607,30283.9
2025-05-30 18:23:00+00:00,4.1607,4.1695,4.1605,4.1677,3444.3
2025-05-30 18:24:00+00:00,4.1677,4.1706,4.1665,4.168,2732.4
2025-05-30 18:25:00+00:00,4.168,4.169,4.1671,4.1687,3838.8
2025-05-30 18:26:00+00:00,4.1687,4.1747,4.1687,4.1712,12371.9
2025-05-30 18:27:00+00:00,4.1712,4.174,4.1677,4.1677,7942.0
2025-05-30 18:28:00+00:00,4.1677,4.1727,4.1677,4.1703,6897.3
2025-05-30 18:29:00+00:00,4.1703,4.1754,4.1697,4.1737,6469.6
2025-05-30 18:30:00+00:00,4.1737,4.1758,4.1713,4.1736,3437.6
2025-05-30 18:31:00+00:00,4.1736,4.1746,4.1658,4.1682,7999.4
2025-05-30 18:32:00+00:00,4.1682,4.1696,4.1652,4.167,10959.9
2025-05-30 18:33:00+00:00,4.167,4.1671,4.1629,4.1671,6106.3
2025-05-30 18:34:00+00:00,4.1671,4.1671,4.1627,4.1631,1443.2
2025-05-30 18:35:00+00:00,4.1631,4.1676,4.162,4.1676,2463.6
2025-05-30 18:36:00+00:00,4.1676,4.1693,4.1646,4.1689,5734.0
2025-05-30 18:37:00+00:00,4.1689,4.18,4.1689,4.1798,6776.2
2025-05-30 18:38:00+00:00,4.1798,4.1799,4.1777,4.1795,1400.5
2025-05-30 18:39:00+00:00,4.1795,4.1834,4.1751,4.1778,4087.1
2025-05-30 18:40:00+00:00,4.1778,4.181,4.1757,4.1778,4111.7
2025-05-30 18:41:00+00:00,4.1778,4.1778,4.1754,4.1772,3602.8
2025-05-30 18:42:00+00:00,4.1772,4.1789,4.1763,4.1769,508.5
2025-05-30 18:43:00+00:00,4.1769,4.1769,4.173,4.176,4103.3
2025-05-30 18:44:00+00:00,4.176,4.1762,4.1709,4.1709,1618.2
2025-05-30 18:45:00+00:00,4.1709,4.1747,4.1709,4.1745,1144.1
2025-05-30 18:46:00+00:00,4.1745,4.1768,4.1722,4.1768,983.3
2025-05-30 18:47:00+00:00,4.1768,4.1789,4.1736,4.174,3945.8
2025-05-30 18:48:00+00:00,4.174,4.1752,4.1725,4.1736,1993.2
2025-05-30 18:49:00+00:00,4.1736,4.1736,4.1659,4.1677,3554.4
2025-05-30 18:50:00+00:00,4.1677,4.1701,4.1664,4.1667,1215.4
2025-05-30 18:51:00+00:00,4.1667,4.1736,4.1644,4.1734,5391.4
2025-05-30 18:52:00+00:00,4.1734,4.1764,4.1726,4.1757,1140.6
2025-05-30 18:53:00+00:00,4.1757,4.1788,4.1746,4.1784,2324.6
2025-05-30 18:54:00+00:00,4.1784,4.1791,4.1731,4.1734,1125.0
2025-05-30 18:55:00+00:00,4.1734,4.1782,4.1734,4.1766,1060.9
2025-05-30 18:56:00+00:00,4.1766,4.181,4.1753,4.1805,5690.2
2025-05-30 18:57:00+00:00,4.1805,4.1825,4.1775,4.1815,3179.4
2025-05-30 18:58:00+00:00,4.1815,4.1815,4.1755,4.1784,2815.0
2025-05-30 18:59:00+00:00,4.1784,4.1788,4.1771,4.1772,483.7
2025-05-30 19:00:00+00:00,4.1772,4.1772,4.1742,4.1753,1504.2
2025-05-30 19:01:00+00:00,4.1753,4.1801,4.1747,4.1797,19327.9
2025-05-30 19:02:00+00:00,4.1797,4.1865,4.1797,4.1846,3693.4
2025-05-30 19:03:00+00:00,4.1846,4.1849,4.1796,4.1836,2016.1
2025-05-30 19:04:00+00:00,4.1836,4.1848,4.1774,4.178,2261.6
2025-05-30 19:05:00+00:00,4.178,4.1832,4.178,4.1809,1675.9
2025-05-30 19:06:00+00:00,4.1809,4.1809,4.1767,4.18,3195.3
2025-05-30 19:07:00+00:00,4.18,4.1816,4.1753,4.1762,2066.6
2025-05-30 19:08:00+00:00,4.1762,4.1797,4.1762,4.1778,2895.0
2025-05-30 19:09:00+00:00,4.1778,4.1778,4.1747,4.1762,2670.2
2025-05-30 19:10:00+00:00,4.1762,4.1794,4.1762,4.1786,1663.8
2025-05-30 19:11:00+00:00,4.1786,4.1807,4.1749,4.1772,2653.0
2025-05-30 19:12:00+00:00,4.1772,4.1804,4.1753,4.1789,981.3
2025-05-30 19:13:00+00:00,4.1789,4.1796,4.1747,4.179,1368.8
2025-05-30 19:14:00+00:00,4.179,4.184,4.179,4.1808,5192.1
2025-05-30 19:15:00+00:00,4.1808,4.1864,4.1796,4.1854,4025.2
2025-05-30 19:16:00+00:00,4.1854,4.1861,4.18,4.18,923.9
2025-05-30 19:17:00+00:00,4.18,4.1862,4.18,4.1846,767.6
2025-05-30 19:18:00+00:00,4.1846,4.1878,4.1844,4.1878,451.9
2025-05-30 19:19:00+00:00,4.1878,4.191,4.1846,4.1873,4285.9
2025-05-30 19:20:00+00:00,4.1873,4.194,4.1873,4.194,25137.6
2025-05-30 19:21:00+00:00,4.194,4.194,4.189,4.1903,2763.2
2025-05-30 19:22:00+00:00,4.1903,4.1903,4.1828,4.186,10680.7
2025-05-30 19:23:00+00:00,4.186,4.187,4.1833,4.187,3272.2
2025-05-30 19:24:00+00:00,4.187,4.1894,4.1854,4.186,1043.9
2025-05-30 19:25:00+00:00,4.186,4.191,4.1851,4.1883,1817.6
2025-05-30 19:26:00+00:00,4.1883,4.1903,4.186,4.1899,1751.9
2025-05-30 19:27:00+00:00,4.1899,4.1906,4.1848,4.1848,2918.5
2025-05-30 19:28:00+00:00,4.1848,4.1874,4.1838,4.1874,2814.9
2025-05-30 19:29:00+00:00,4.1874,4.1902,4.1872,4.1892,1654.8
2025-05-30 19:30:00+00:00,4.1892,4.1892,4.1869,4.1872,483.0
2025-05-30 19:31:00+00:00,4.1872,4.1883,4.1825,4.1832,500.5
2025-05-30 19:32:00+00:00,4.1832,4.185,4.1804,4.1831,3789.4
2025-05-30 19:33:00+00:00,4.1831,4.1837,4.179,4.1805,11184.2
2025-05-30 19:34:00+00:00,4.1805,4.1824,4.1805,4.182,167.7
2025-05-30 19:35:00+00:00,4.182,4.185,4.1815,4.185,588.1
2025-05-30 19:36:00+00:00,4.185,4.1883,4.1838,4.1853,1332.7
2025-05-30 19:37:00+00:00,4.1853,4.1909,4.1853,4.1896,11459.0
2025-05-30 19:38:00+00:00,4.1896,4.1903,4.1788,4.179,4327.9
2025-05-30 19:39:00+00:00,4.179,4.1808,4.1776,4.18,2680.8
2025-05-30 19:40:00+00:00,4.18,4.1808,4.1776,4.1786,2394.8
2025-05-30 19:41:00+00:00,4.1786,4.1809,4.1763,4.1768,3804.8
2025-05-30 19:42:00+00:00,4.1768,4.1768,4.1718,4.1744,2676.3
2025-05-30 19:43:00+00:00,4.1744,4.1783,4.1741,4.178,797.5
2025-05-30 19:44:00+00:00,4.178,4.1813,4.1775,4.1808,2542.2
2025-05-30 19:45:00+00:00,4.1808,4.1818,4.1782,4.1797,2434.1
2025-05-30 19:46:00+00:00,4.1797,4.1797,4.1736,4.175,1039.2
2025-05-30 19:47:00+00:00,4.175,4.1773,4.1732,4.1755,3420.7
2025-05-30 19:48:00+00:00,4.1755,4.179,4.1755,4.1789,447.4
2025-05-30 19:49:00+00:00,4.1789,4.1847,4.1789,4.1847,2901.3
2025-05-30 19:50:00+00:00,4.1847,4.1887,4.1839,4.188,18525.5
2025-05-30 19:51:00+00:00,4.188,4.1882,4.1821,4.1838,3463.8
2025-05-30 19:52:00+00:00,4.1838,4.1847,4.1813,4.1833,1961.7
2025-05-30 19:53:00+00:00,4.1833,4.1842,4.18,4.184,390.8
2025-05-30 19:54:00+00:00,4.184,4.184,4.1798,4.1814,3675.4
2025-05-30 19:55:00+00:00,4.1814,4.1879,4.1814,4.185,420.3
2025-05-30 19:56:00+00:00,4.185,4.188,4.1848,4.188,3604.2
2025-05-30 19:57:00+00:00,4.188,4.188,4.1849,4.185,670.2
2025-05-30 19:58:00+00:00,4.185,4.1866,4.183,4.183,1051.3
2025-05-30 19:59:00+00:00,4.183,4.1832,4.1787,4.18,970.2
2025-05-30 20:00:00+00:00,4.18,4.1816,4.1778,4.1816,2963.4
2025-05-30 20:01:00+00:00,4.1816,4.1818,4.1758,4.1765,4794.5
2025-05-30 20:02:00+00:00,4.1765,4.1776,4.175,4.176,1662.4
2025-05-30 20:03:00+00:00,4.176,4.1762,4.1686,4.1686,10416.8
2025-05-30 20:04:00+00:00,4.1686,4.1713,4.1651,4.1651,5019.8
2025-05-30 20:05:00+00:00,4.1651,4.1673,4.1618,4.1621,5223.6
2025-05-30 20:06:00+00:00,4.1621,4.1642,4.1584,4.1591,9762.6
2025-05-30 20:07:00+00:00,4.1591,4.1604,4.1562,4.1586,1609.5
2025-05-30 20:08:00+00:00,4.1586,4.1598,4.1576,4.158,326.7
2025-05-30 20:09:00+00:00,4.158,4.158,4.1534,4.1543,5728.3
2025-05-30 20:10:00+00:00,4.1543,4.1599,4.1543,4.1592,2931.9
2025-05-30 20:11:00+00:00,4.1592,4.1615,4.1585,4.1615,3565.4
2025-05-30 20:12:00+00:00,4.1615,4.1615,4.1578,4.1602,432.2
2025-05-30 20:13:00+00:00,4.1602,4.1624,4.1597,4.162,677.5
2025-05-30 20:14:00+00:00,4.162,4.162,4.1606,4.1606,804.0
2025-05-30 20:15:00+00:00,4.1606,4.1617,4.1566,4.1617,1985.2
2025-05-30 20:16:00+00:00,4.1617,4.1619,4.1548,4.1548,2465.2
2025-05-30 20:17:00+00:00,4.1548,4.1593,4.154,4.1582,3293.3
2025-05-30 20:18:00+00:00,4.1582,4.1612,4.1582,4.1612,9893.8
